,last_move,predicted_position,target_position,shape,region,color,steps,time,total_steps_taken
390,grip,[ 8 15],[ 8 15],T,bottom,green,8,3.4877278804779053,"['down', 'down', 'down', 'down', 'down', 'left', 'down', 'grip']"
391,grip,[ 8 16],[ 8 16],U,bottom,magenta,9,3.8799262046813965,"['down', 'down', 'down', 'down', 'down', 'down', 'left', 'down', 'grip']"
392,grip,[ 8 13],[ 8 13],T,bottom,yellow,6,2.643045425415039,"['down', 'down', 'down', 'left', 'down', 'grip']"
393,grip,[11 13],[11 13],P,bottom,cyan,7,3.0703158378601074,"['down', 'down', 'down', 'right', 'down', 'right', 'grip']"
394,grip,[16 13],[16 13],Z,bottom right,magenta,13,5.984560251235962,"['right', 'right', 'down', 'right', 'down right', 'right', 'down', 'down', 'right', 'down', 'right', 'right', 'grip']"
395,grip,[11  8],[11  8],Z,center,magenta,4,1.8218133449554443,"['right', 'up', 'right', 'grip']"
396,grip,[13  7],[13  7],X,right,green,7,3.075111150741577,"['right', 'right', 'right', 'up', 'right', 'up', 'grip']"
397,grip,[ 5 12],[ 5 12],T,left,blue,8,3.507993221282959,"['left', 'left', 'down', 'left', 'down', 'left', 'down', 'grip']"
398,grip,[13  8],[13  8],T,right,magenta,6,2.663896083831787,"['right', 'right', 'right', 'up', 'right', 'grip']"
399,grip,[14  2],[14  2],P,top right,blue,13,5.580564498901367,"['up', 'up', 'up', 'up', 'up', 'right', 'right', 'up', 'right', 'up', 'right', 'right', 'grip']"
400,grip,[ 7 14],[ 7 14],X,bottom,yellow,8,3.5129566192626953,"['down', 'down', 'down', 'down', 'left', 'down', 'left', 'grip']"
401,grip,[ 6 10],[ 6 10],Z,center,green,5,2.234009265899658,"['left', 'left', 'down', 'left', 'grip']"
402,grip,[ 3 10],[ 3 10],Z,left,blue,8,3.480482339859009,"['left', 'left', 'left', 'left', 'left', 'left', 'down', 'grip']"
403,grip,[ 7 15],[ 7 15],T,bottom,cyan,9,3.919501781463623,"['down', 'down', 'down', 'down', 'down', 'left', 'down', 'left', 'grip']"
404,grip,[13 15],[13 15],X,bottom right,cyan,11,4.964945316314697,"['down', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'down', 'right', 'grip']"
405,grip,[14  6],[14  6],U,right,yellow,9,3.899021625518799,"['right', 'up', 'right', 'right', 'up', 'right', 'up', 'right', 'grip']"
406,grip,[10  7],[10  7],P,center,green,4,1.8041253089904785,"['up', 'right', 'up', 'grip']"
407,grip,[10 10],[10 10],P,center,cyan,3,1.3934931755065918,"['down', 'right', 'grip']"
408,grip,[11  4],[11  4],W,top,magenta,8,3.4868929386138916,"['up', 'up', 'up', 'up', 'right', 'up', 'right', 'grip']"
409,grip,[10 14],[10 14],U,bottom,yellow,7,3.06856107711792,"['down', 'down', 'down', 'down', 'down', 'right', 'grip']"
410,grip,[ 7 16],[ 7 16],Z,bottom,cyan,10,4.332234621047974,"['down', 'down', 'down', 'down', 'down', 'left', 'down', 'down', 'left', 'grip']"
411,grip,[13  4],[13  4],P,top right,blue,10,4.332895755767822,"['up', 'up', 'up', 'up', 'right', 'right', 'up', 'right', 'right', 'grip']"
412,grip,[16  8],[16  8],P,right,red,9,3.8984336853027344,"['right', 'right', 'right', 'right', 'right', 'up', 'right', 'right', 'grip']"
413,grip,[ 8 10],[ 8 10],T,center,cyan,3,1.3877904415130615,"['left', 'down', 'grip']"
414,grip,[12 10],[12 10],P,center,magenta,5,2.229686975479126,"['right', 'right', 'down', 'right', 'grip']"
415,grip,[14  3],[14  3],T,top right,blue,12,5.1561808586120605,"['up', 'up', 'up', 'up', 'right', 'up', 'right', 'right', 'up', 'right', 'right', 'grip']"
416,grip,[10 16],[10 16],X,bottom,green,9,3.9563231468200684,"['down', 'down', 'down', 'down', 'down', 'down', 'down', 'right', 'grip']"
417,grip,[10  3],[10  3],P,top,yellow,8,3.51399302482605,"['up', 'up', 'up', 'up', 'up', 'right', 'up', 'grip']"
418,grip,[16 12],[16 12],X,right,green,11,4.7542195320129395,"['right', 'right', 'right', 'right', 'down', 'down', 'right', 'right', 'down', 'right', 'grip']"
419,grip,[12 11],[12 11],W,center,yellow,6,2.649021863937378,"['right', 'right', 'down', 'down', 'right', 'grip']"
420,grip,[8 5],[8 5],T,top,green,6,2.655557632446289,"['up', 'up', 'up', 'up', 'left', 'grip']"
421,grip,[6 7],[6 7],T,center,green,6,2.6530568599700928,"['up', 'left', 'up', 'left', 'left', 'grip']"
422,grip,[10 11],[10 11],X,center,yellow,4,1.8035154342651367,"['down', 'down', 'right', 'grip']"
423,grip,[ 2 14],[ 2 14],X,bottom left,blue,13,5.583730220794678,"['left', 'left', 'down', 'left', 'down', 'down', 'left', 'left', 'down', 'left', 'left', 'down', 'grip']"
424,grip,[ 5 15],[ 5 15],Z,bottom left,green,11,4.702191591262817,"['down', 'down', 'left', 'down', 'down', 'left', 'down', 'left', 'left', 'down', 'grip']"
425,grip,[13 11],[13 11],Z,right,magenta,7,3.0581560134887695,"['right', 'right', 'down', 'right', 'down', 'right', 'grip']"
426,grip,[10 13],[10 13],U,bottom,magenta,6,2.6446423530578613,"['down', 'down', 'down', 'down', 'right', 'grip']"
427,grip,[15  8],[15  8],Z,right,yellow,8,3.4824323654174805,"['right', 'right', 'right', 'right', 'right', 'up', 'right', 'grip']"
428,grip,[3 8],[3 8],W,left,red,8,3.491959810256958,"['left', 'left', 'left', 'left', 'up', 'left', 'left', 'grip']"
429,grip,[11  6],[11  6],P,center,yellow,6,2.652217149734497,"['up', 'right', 'up', 'right', 'up', 'grip']"
430,grip,[13 16],[13 16],Z,bottom right,red,12,5.168539762496948,"['down', 'down', 'down', 'down', 'right', 'right', 'down', 'down', 'right', 'down', 'right', 'grip']"
431,grip,[12 12],[12 12],U,center,cyan,7,3.067028284072876,"['down', 'down', 'right', 'right', 'down', 'right', 'grip']"
432,grip,[ 2 14],[ 2 14],T,bottom left,yellow,13,5.581727504730225,"['left', 'left', 'left', 'left', 'down', 'down', 'left', 'down', 'down', 'left', 'down', 'left', 'grip']"
433,grip,[6 3],[6 3],T,top,green,10,4.342587471008301,"['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'left', 'grip']"
434,grip,[ 2 12],[ 2 12],U,left,red,11,4.769012451171875,"['left', 'left', 'left', 'left', 'down', 'left', 'down', 'left', 'down', 'left', 'grip']"
435,grip,[14 14],[14 14],T,bottom right,magenta,11,4.990305662155151,"['down', 'down', 'right', 'right', 'down', 'right', 'right', 'down', 'right', 'down', 'grip']"
436,grip,[15  5],[15  5],U,top right,green,11,4.739750862121582,"['up', 'up', 'right', 'right', 'right', 'up', 'right', 'up', 'right', 'right', 'grip']"
437,grip,[9 3],[9 3],W,top,red,7,3.071011543273926,"['up', 'up', 'up', 'up', 'up', 'up', 'grip']"
438,grip,[ 5 10],[ 5 10],T,left,green,6,2.658281087875366,"['left', 'left', 'left', 'left', 'down', 'grip']"
439,grip,[2 3],[2 3],T,top left,yellow,14,6.01524543762207,"['up', 'up', 'up', 'left', 'up', 'left', 'up', 'left', 'up', 'left', 'left', 'left', 'left', 'grip']"
440,grip,[10 16],[10 16],T,bottom,green,9,3.9252922534942627,"['down', 'down', 'down', 'down', 'down', 'down', 'down', 'right', 'grip']"
441,grip,[5 7],[5 7],W,left,red,7,3.070256233215332,"['left', 'up', 'left', 'left', 'up', 'left', 'grip']"
442,grip,[5 2],[5 2],X,top left,green,12,5.172210693359375,"['up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left', 'up', 'grip']"
443,grip,[14  6],[14  6],X,right,blue,9,3.914463996887207,"['right', 'right', 'up', 'right', 'right', 'up', 'right', 'up', 'grip']"
444,grip,[9 3],[9 3],T,top,green,7,3.0699303150177,"['up', 'up', 'up', 'up', 'up', 'up', 'grip']"
445,grip,[15  9],[15  9],U,right,blue,7,3.048863172531128,"['right', 'right', 'right', 'right', 'right', 'right', 'grip']"
446,grip,[14 14],[14 14],W,bottom right,yellow,11,4.741485357284546,"['down', 'right', 'down', 'right', 'down', 'right', 'down', 'right', 'down', 'right', 'grip']"
447,grip,[15  2],[15  2],P,top right,red,14,6.007941246032715,"['up', 'up', 'up', 'up', 'right', 'up', 'right', 'right', 'up', 'right', 'right', 'up', 'right', 'grip']"
448,grip,[14  7],[14  7],U,right,green,8,3.480687141418457,"['right', 'right', 'right', 'right', 'up', 'up', 'right', 'grip']"
449,grip,[2 3],[2 3],Z,top left,cyan,14,6.3406617641448975,"['up', 'up', 'left', 'up', 'up', 'left', 'up', 'left', 'left', 'left', 'up', 'left', 'left', 'grip']"
450,grip,[8 6],[8 6],P,center,green,5,2.24259614944458,"['up', 'up', 'up', 'left', 'grip']"
451,grip,[ 7 13],[ 7 13],X,bottom,cyan,7,3.070613145828247,"['down', 'down', 'left', 'down', 'left', 'down', 'grip']"
452,grip,[15  9],[15  9],P,right,magenta,7,3.0609261989593506,"['right', 'right', 'right', 'right', 'right', 'right', 'grip']"
453,grip,[ 9 11],[ 9 11],W,center,magenta,3,1.4015169143676758,"['down', 'down', 'grip']"
454,grip,[5 4],[5 4],P,top left,magenta,10,4.541826009750366,"['up', 'up', 'up', 'up', 'left', 'left', 'up', 'left', 'left', 'grip']"
455,grip,[ 7 11],[ 7 11],X,center,yellow,5,2.2265963554382324,"['left', 'down', 'down', 'left', 'grip']"
456,grip,[16  9],[16  9],P,right,green,8,3.504303455352783,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'grip']"
457,grip,[ 2 14],[ 2 14],W,bottom left,cyan,13,5.870726108551025,"['left', 'left', 'left', 'left', 'down', 'down', 'down', 'left', 'down', 'left', 'down', 'left', 'grip']"
458,grip,[14 15],[14 15],T,bottom right,magenta,12,5.421945571899414,"['down', 'down', 'down', 'right', 'down', 'right', 'right', 'down', 'right', 'down', 'right', 'grip']"
459,grip,[5 3],[5 3],W,top left,blue,11,4.758031129837036,"['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'up', 'left', 'grip']"
460,grip,[10  2],[10  2],Z,top,magenta,9,3.8871264457702637,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'grip']"
461,grip,[ 9 15],[ 9 15],P,bottom,magenta,7,3.0615451335906982,"['down', 'down', 'down', 'down', 'down', 'down', 'grip']"
462,grip,[11  8],[11  8],X,center,yellow,4,1.8332858085632324,"['right', 'up', 'right', 'grip']"
463,grip,[11 13],[11 13],W,bottom,magenta,7,3.066023111343384,"['down', 'down', 'down', 'right', 'right', 'down', 'grip']"
464,grip,[12 14],[12 14],Z,bottom,green,9,3.9273836612701416,"['down', 'down', 'down', 'right', 'right', 'down', 'down', 'right', 'grip']"
465,grip,[14  3],[14  3],U,top right,red,12,5.130717039108276,"['up', 'up', 'up', 'up', 'right', 'up', 'right', 'right', 'right', 'right', 'up', 'grip']"
466,grip,[2 3],[2 3],X,top left,green,14,5.992993354797363,"['up', 'up', 'up', 'up', 'left', 'left', 'up', 'left', 'left', 'up', 'left', 'left', 'left', 'grip']"
467,grip,[3 7],[3 7],T,left,magenta,9,3.8901209831237793,"['left', 'left', 'up', 'left', 'up', 'left', 'left', 'left', 'grip']"
468,grip,[3 4],[3 4],T,top left,blue,12,5.163979768753052,"['up', 'up', 'up', 'left', 'left', 'up', 'left', 'up', 'left', 'left', 'left', 'grip']"
469,grip,[15  6],[15  6],W,right,green,10,4.345115900039673,"['right', 'right', 'right', 'up', 'right', 'up', 'right', 'up', 'right', 'grip']"
470,grip,[ 5 11],[ 5 11],W,left,blue,7,3.0844037532806396,"['left', 'left', 'left', 'down', 'down', 'left', 'grip']"
471,grip,[6 8],[6 8],P,center,magenta,5,2.2374303340911865,"['left', 'up', 'left', 'left', 'grip']"
472,grip,[8 8],[8 8],P,center,red,3,1.3899154663085938,"['up', 'left', 'grip']"
473,grip,[4 2],[4 2],U,top left,yellow,13,5.587785243988037,"['up', 'up', 'up', 'up', 'left', 'up', 'left', 'up', 'left', 'up', 'left', 'left', 'grip']"
474,grip,[10 11],[10 11],U,center,magenta,4,1.8139379024505615,"['down', 'down', 'right', 'grip']"
475,grip,[10  6],[10  6],W,center,green,5,2.234402894973755,"['up', 'up', 'right', 'up', 'grip']"
476,grip,[10  7],[10  7],W,center,cyan,4,1.809206247329712,"['up', 'up', 'right', 'grip']"
477,grip,[ 6 13],[ 6 13],X,bottom,green,8,3.4949538707733154,"['down', 'left', 'down', 'down', 'left', 'down', 'left', 'grip']"
478,grip,[4 9],[4 9],P,left,yellow,6,2.6549599170684814,"['left', 'left', 'left', 'left', 'left', 'grip']"
479,grip,[ 8 15],[ 8 15],U,bottom,blue,8,3.4697937965393066,"['down', 'down', 'down', 'down', 'down', 'left', 'down', 'grip']"
480,grip,[12 12],[12 12],U,center,green,7,3.0811092853546143,"['down', 'right', 'down', 'down', 'right', 'right', 'grip']"
481,grip,[ 4 15],[ 4 15],W,bottom left,blue,12,5.147784948348999,"['down', 'left', 'left', 'down', 'down', 'left', 'left', 'down', 'down', 'left', 'down', 'grip']"
482,grip,[4 7],[4 7],W,left,green,8,3.481926202774048,"['up', 'left', 'left', 'left', 'up', 'left', 'left', 'grip']"
483,grip,[6 2],[6 2],Z,top,green,11,4.757501840591431,"['up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'left', 'grip']"
484,grip,[ 5 15],[ 5 15],W,bottom left,blue,11,4.723912000656128,"['down', 'down', 'down', 'left', 'left', 'left', 'down', 'down', 'down', 'left', 'grip']"
485,grip,[15 11],[15 11],Z,right,cyan,9,3.8871350288391113,"['right', 'right', 'right', 'right', 'right', 'down', 'right', 'down', 'grip']"
486,grip,[ 8 13],[ 8 13],X,bottom,green,6,2.640415668487549,"['down', 'down', 'down', 'left', 'down', 'grip']"
487,grip,[13  6],[13  6],U,right,cyan,8,3.4842019081115723,"['right', 'up', 'right', 'up', 'right', 'up', 'right', 'grip']"
488,grip,[12 10],[12 10],Z,center,cyan,5,2.220796585083008,"['right', 'right', 'right', 'down', 'grip']"
489,grip,[15  2],[15  2],W,top right,magenta,14,6.263969421386719,"['up', 'up', 'up', 'right', 'up', 'up', 'right', 'right', 'up', 'right', 'right', 'up', 'right', 'grip']"
490,grip,[ 4 11],[ 4 11],Z,left,blue,8,3.487811803817749,"['left', 'left', 'left', 'left', 'down', 'left', 'down', 'grip']"
491,grip,[5 3],[5 3],U,top left,green,11,4.742541551589966,"['up', 'up', 'up', 'up', 'left', 'up', 'left', 'up', 'left', 'left', 'grip']"
492,grip,[13 14],[13 14],X,bottom right,cyan,10,4.535443305969238,"['down', 'down', 'right', 'down', 'down', 'right', 'right', 'down', 'right', 'grip']"
493,grip,[4 6],[4 6],P,left,cyan,9,3.896549940109253,"['left', 'up', 'left', 'up', 'left', 'left', 'up', 'left', 'grip']"
494,grip,[6 8],[6 8],U,center,blue,5,2.2372207641601562,"['left', 'up', 'left', 'left', 'grip']"
495,grip,[16  8],[16  8],P,right,yellow,9,3.9002978801727295,"['right', 'right', 'right', 'right', 'right', 'right', 'up', 'right', 'grip']"
496,grip,[ 7 15],[ 7 15],W,bottom,green,9,3.9322094917297363,"['down', 'down', 'down', 'down', 'down', 'down', 'left', 'left', 'grip']"
497,grip,[ 8 13],[ 8 13],Z,bottom,cyan,6,2.6533820629119873,"['down', 'down', 'down', 'left', 'down', 'grip']"
498,grip,[4 7],[4 7],W,left,magenta,8,3.4820621013641357,"['left', 'up', 'left', 'left', 'up', 'left', 'left', 'grip']"
499,grip,[11  9],[11  9],P,center,blue,3,1.3893022537231445,"['right', 'right', 'grip']"
500,grip,[ 2 16],[ 2 16],W,bottom left,blue,15,6.444604396820068,"['left', 'down', 'down', 'left', 'down', 'left', 'down', 'down', 'down', 'left', 'left', 'left', 'down', 'left', 'grip']"
501,up,[ 2 -4],[3 2],P,top left,blue,20,8.38341999053955,"['up', 'up', 'up', 'left', 'up', 'left', 'up', 'up', 'left', 'left', 'left', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up']"
502,grip,[8 9],[8 9],W,center,red,2,0.9789600372314453,"['left', 'grip']"
503,grip,[4 4],[4 4],W,top left,magenta,11,4.994001150131226,"['up', 'left', 'up', 'up', 'up', 'left', 'left', 'left', 'up', 'left', 'grip']"
504,grip,[ 5 11],[ 5 11],T,left,red,7,3.06885027885437,"['left', 'left', 'left', 'down', 'left', 'down', 'grip']"
505,grip,[7 7],[7 7],X,center,yellow,5,2.2374982833862305,"['up', 'up', 'left', 'left', 'grip']"
506,grip,[13 14],[13 14],Z,bottom right,yellow,10,4.338000297546387,"['down', 'down', 'down', 'right', 'down', 'right', 'right', 'down', 'right', 'grip']"
507,grip,[6 4],[6 4],X,top,yellow,9,3.9029486179351807,"['up', 'up', 'up', 'left', 'up', 'left', 'up', 'left', 'grip']"
508,grip,[13  6],[13  6],X,right,red,8,3.47224497795105,"['right', 'up', 'right', 'right', 'up', 'right', 'up', 'grip']"
509,grip,[8 2],[8 2],U,top,yellow,9,3.8920774459838867,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'grip']"
510,grip,[ 2 15],[ 2 15],W,bottom left,magenta,14,6.2899088859558105,"['left', 'down', 'left', 'left', 'down', 'down', 'left', 'down', 'down', 'left', 'left', 'down', 'left', 'grip']"
511,grip,[ 2 14],[ 2 14],U,bottom left,yellow,13,5.561262607574463,"['left', 'left', 'left', 'left', 'down', 'down', 'down', 'down', 'left', 'left', 'down', 'left', 'grip']"
512,grip,[ 7 13],[ 7 13],T,bottom,blue,7,3.0793821811676025,"['down', 'down', 'down', 'left', 'left', 'down', 'grip']"
513,grip,[14 15],[14 15],U,bottom right,cyan,12,5.418809652328491,"['down', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'down', 'right', 'grip']"
514,grip,[8 7],[8 7],U,center,green,4,1.8110246658325195,"['up', 'up', 'left', 'grip']"
515,grip,[ 9 11],[ 9 11],X,center,yellow,3,1.3948297500610352,"['down', 'down', 'grip']"
516,grip,[7 5],[7 5],W,top,yellow,7,3.0728073120117188,"['up', 'up', 'up', 'up', 'left', 'left', 'grip']"
517,grip,[10 14],[10 14],X,bottom,green,7,3.0781867504119873,"['down', 'down', 'down', 'down', 'right', 'down', 'grip']"
518,grip,[12  3],[12  3],X,top,yellow,10,4.325817346572876,"['up', 'up', 'up', 'up', 'right', 'up', 'right', 'up', 'right', 'grip']"
519,grip,[6 7],[6 7],X,center,magenta,6,2.647183418273926,"['up', 'left', 'up', 'left', 'left', 'grip']"
520,grip,[14  8],[14  8],Z,right,magenta,7,3.067502021789551,"['right', 'right', 'right', 'right', 'up', 'right', 'grip']"
521,grip,[9 3],[9 3],X,top,green,7,3.0544586181640625,"['up', 'up', 'up', 'up', 'up', 'up', 'grip']"
522,grip,[14  6],[14  6],W,right,magenta,9,3.902163028717041,"['right', 'up', 'right', 'right', 'right', 'up', 'up', 'right', 'grip']"
523,grip,[16  9],[16  9],Z,right,blue,8,3.4885904788970947,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'grip']"
524,grip,[ 9 11],[ 9 11],T,center,green,3,1.3965048789978027,"['down', 'down', 'grip']"
525,grip,[11  8],[11  8],W,center,cyan,4,1.80135178565979,"['right', 'up', 'right', 'grip']"
526,grip,[16 14],[16 14],P,bottom right,red,13,5.592984199523926,"['down', 'right', 'right', 'down', 'right', 'right', 'down', 'right', 'down', 'down', 'right', 'right', 'grip']"
527,grip,[3 6],[3 6],U,left,blue,10,4.335804462432861,"['left', 'up', 'left', 'up', 'up', 'left', 'left', 'left', 'left', 'grip']"
528,grip,[14 15],[14 15],X,bottom right,green,12,5.148623466491699,"['down', 'down', 'down', 'right', 'right', 'down', 'right', 'down', 'right', 'down', 'right', 'grip']"
529,grip,[4 9],[4 9],P,left,red,6,2.6465208530426025,"['left', 'left', 'left', 'left', 'left', 'grip']"
530,grip,[16  9],[16  9],W,right,magenta,8,3.481149435043335,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'grip']"
531,grip,[4 4],[4 4],Z,top left,green,11,4.73486065864563,"['up', 'up', 'up', 'left', 'left', 'up', 'left', 'left', 'up', 'left', 'grip']"
532,grip,[9 8],[9 8],W,center,blue,2,0.9790904521942139,"['up', 'grip']"
533,grip,[16  9],[16  9],U,right,yellow,8,3.511542797088623,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'grip']"
534,grip,[ 3 10],[ 3 10],X,left,red,8,3.533341646194458,"['left', 'left', 'left', 'left', 'left', 'down', 'left', 'grip']"
535,grip,[13 12],[13 12],U,right,green,8,3.4880785942077637,"['down', 'right', 'right', 'down', 'right', 'down', 'right', 'grip']"
536,grip,[ 3 15],[ 3 15],X,bottom left,red,13,5.567617654800415,"['down', 'left', 'down', 'left', 'left', 'down', 'down', 'left', 'down', 'left', 'down', 'left', 'grip']"
537,grip,[9 7],[9 7],U,center,blue,3,1.3917372226715088,"['up', 'up', 'grip']"
538,grip,[16  8],[16  8],U,right,blue,9,3.8910303115844727,"['right', 'right', 'right', 'right', 'right', 'right', 'up', 'right', 'grip']"
539,grip,[13  6],[13  6],T,right,red,8,3.492842674255371,"['up', 'right', 'up', 'right', 'right', 'up', 'right', 'grip']"
